Date,Product,Region,Sales
2024-01-01,Laptop,North,1200
2024-01-02,Phone,South,800
2024-01-03,Tablet,East,600
2024-01-04,Monitor,West,300
2024-01-05,Headphones,North,150
2024-01-06,Laptop,South,1400
2024-01-07,Phone,East,900
2024-01-08,Tablet,West,700
2024-01-09,Monitor,North,350
2024-01-10,Headphones,South,200
2024-01-11,Laptop,East,1600
2024-01-12,Phone,West,1000
2024-01-13,Tablet,North,750
2024-01-14,Monitor,South,400
2024-01-15,Headphones,East,250
2024-01-16,Laptop,West,1800
2024-01-17,Phone,North,1100
2024-01-18,Tablet,South,800
2024-01-19,Monitor,East,450
2024-01-20,Headphones,West,300
